"file_name_list","speakers","visual_features","acoustic_features","lexical_features","emotion_labels","v_labels","a_labels","d_labels"
"Ses05F_impro03_M011","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M011.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M011.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M011.npy","9","1","2","2"
"Ses05F_impro03_M012","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M012.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M012.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M012.npy","9","2","2","2"
"Ses05F_impro03_M013","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M013.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M013.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M013.npy","9","2","2","2"
"Ses05F_impro03_M014","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M014.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M014.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M014.npy","5","2","2","2"
"Ses05F_impro03_M015","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M015.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M015.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M015.npy","5","2","1","2"
"Ses05F_impro03_M016","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M016.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M016.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M016.npy","5","2","2","2"
"Ses05F_impro03_M017","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M017.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M017.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M017.npy","5","2","1","2"
"Ses05F_impro03_M018","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M018.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M018.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M018.npy","5","2","0","2"
"Ses05F_impro03_M019","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M019.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M019.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M019.npy","5","2","2","2"
"Ses05F_impro03_M020","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M020.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M020.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M020.npy","9","2","2","2"
"Ses05F_impro03_M021","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M021.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M021.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M021.npy","5","2","1","2"
"Ses05F_impro03_M022","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M022.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M022.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M022.npy","5","2","1","2"
"Ses05F_impro03_M023","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M023.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M023.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M023.npy","5","0","2","2"
"Ses05F_impro03_M024","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M024.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M024.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M024.npy","5","2","0","2"
"Ses05F_impro03_M025","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M025.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M025.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M025.npy","5","1","1","1"
"Ses05F_impro03_M026","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M026.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M026.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M026.npy","5","2","0","1"
"Ses05F_impro03_M027","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M027.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M027.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M027.npy","9","2","2","2"
"Ses05F_impro03_M028","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M028.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M028.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M028.npy","5","2","2","2"
"Ses05F_impro03_M029","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M029.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M029.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M029.npy","5","2","2","2"
"Ses05F_impro03_M030","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M030.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M030.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M030.npy","2","2","2","2"
"Ses05F_impro03_M031","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M031.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M031.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M031.npy","9","2","1","2"
"Ses05F_impro03_M032","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M032.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M032.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M032.npy","9","2","2","2"
"Ses05F_impro03_M033","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M033.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M033.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M033.npy","9","2","2","2"
"Ses05F_impro03_M034","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M034.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M034.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M034.npy","5","2","1","2"
"Ses05F_impro03_M035","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M035.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M035.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M035.npy","9","2","2","1"
"Ses05F_impro03_M036","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M036.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M036.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M036.npy","9","2","1","2"
"Ses05F_impro03_M037","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M037.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M037.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M037.npy","9","2","2","2"
"Ses05F_impro03_M038","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M038.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M038.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M038.npy","2","2","2","2"
"Ses05F_impro03_M039","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M039.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M039.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M039.npy","9","2","2","2"
"Ses05F_impro03_M040","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M040.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M040.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M040.npy","2","2","1","2"
"Ses05F_impro03_M041","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M041.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M041.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M041.npy","2","2","2","2"
"Ses05F_impro03_M042","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M042.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M042.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M042.npy","5","2","0","2"
"Ses05F_impro03_M043","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M043.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M043.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M043.npy","9","2","2","2"
"Ses05F_impro03_M044","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M044.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M044.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M044.npy","9","2","2","2"
"Ses05F_impro03_M045","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M045.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M045.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M045.npy","9","2","1","2"
"Ses05F_impro03_M046","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M046.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M046.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M046.npy","9","2","0","2"
"Ses05F_impro03_M047","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M047.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M047.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M047.npy","5","2","0","1"
"Ses05F_impro03_M048","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M048.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M048.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M048.npy","5","2","2","1"
"Ses05F_impro03_M049","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M049.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M049.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M049.npy","2","2","0","1"
"Ses05F_impro03_M050","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M050.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M050.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M050.npy","9","2","2","2"
"Ses05F_impro03_M051","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M051.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M051.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M051.npy","9","2","1","2"
"Ses05F_impro03_M052","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M052.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M052.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M052.npy","5","1","1","1"
"Ses05F_impro03_M053","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M053.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M053.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M053.npy","5","2","1","1"
"Ses05F_impro03_M054","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M054.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M054.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M054.npy","5","2","1","2"
"Ses05F_impro03_M055","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M055.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M055.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M055.npy","5","2","0","2"
"Ses05F_impro03_M056","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M056.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M056.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M056.npy","5","2","1","2"
"Ses05F_impro03_M057","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M057.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M057.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M057.npy","2","2","1","2"
"Ses05F_impro03_M058","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M058.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M058.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M058.npy","2","2","1","1"
"Ses05F_impro03_M059","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M059.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M059.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M059.npy","5","2","0","1"
"Ses05F_impro03_M060","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M060.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M060.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M060.npy","2","2","2","2"
"Ses05F_impro03_M061","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M061.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M061.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M061.npy","2","2","0","2"
"Ses05F_impro03_M062","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M062.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M062.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M062.npy","2","2","0","1"
"Ses05F_impro03_M063","16","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M063.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M063.npy","../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M063.npy","2","2","2","2"
